"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForAssemblies"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""GenerateMDILGlobalAnalysis"" depends on it):"
"Message",Low,"Done building target ""SetBinaryForAssemblies"" in project ""Unnamed_1""."
"Message",Low,"Target ""GenerateMDILGlobalAnalysis"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""GenerateMDILMultiFileSingleProcess"" depends on it):"
"Message",Low,"Building target ""GenerateMDILGlobalAnalysis"" completely."
"Message",Low,"Output file ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\Toc\MyYoutubeFavorites.toc"" does not exist."
"Message",Low,"Task ""MakeDir"""
"Message",Normal,"Creating directory ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\Toc\""."
"Message",Normal,"Creating directory ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Done executing task ""MakeDir""."
"Message",Low,"Task ""WriteLinesToFile"""
"Message",Low,"Done executing task ""WriteLinesToFile""."
"Message",Low,"Task ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\nutc_driver.exe @""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\MDIL\MyYoutubeFavorites.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.4.24208.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 7712 methods."
"Message",Low,"Scanning 2569 methods."
"Message",Low,"Scanning 1655 methods."
"Message",Low,"Scanning 1066 methods."
"Message",Low,"Scanning 2795 methods."
"Message",Low,"Scanning 1420 methods."
"Message",Low,"Scanning 821 methods."
"Message",Low,"Scanning 726 methods."
"Message",Low,"Scanning 906 methods."
"Message",Low,"Scanning 893 methods."
"Message",Low,"Scanning 808 methods."
"Message",Low,"Scanning 524 methods."
"Message",Low,"Scanning 428 methods."
"Message",Low,"Scanning 192 methods."
"Message",Low,"Scanning 110 methods."
"Message",Low,"Scanning 24 methods."
"Message",Low,"Scanning 41 methods."
"Message",Low,"Scanning 26 methods."
"Message",Low,"Scanning 17 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 22741 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 4 methods."
"Message",Low,"Compiling 30 methods."
"Message",Low,"Successfully generated 'E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\MDIL\MyYoutubeFavorites.mdilexe'"
"Message",Low,"Successfully generated 'E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\MDIL\MyYoutubeFavorites.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\nutc_driver.exe @""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\MDIL\MyYoutubeFavorites.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |    10234 |    10234 |    10218 |    10234 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       10234 ms"
"Message",Normal,"System time per command: 10234 ms"
"Message",Normal,"Total duration:          10218 ms"
"Message",Normal,"Total lifetime:          10234 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""StartProcessTask""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in project ""Unnamed_1""."
"Message",Low,"Target ""GenerateMDILMultiFileSingleProcess"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""GenerateMDIL"" depends on it):"
"Message",Low,"Building target ""GenerateMDILMultiFileSingleProcess"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""GenerateMDILMultiFileSingleProcess"" in project ""Unnamed_1""."
"Message",Low,"Target ""GenerateMDIL"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""MDILBindPrepare"" depends on it):"
"Message",Low,"Building target ""GenerateMDIL"" completely."
"Message",Low,"Input file ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\nutcargs.rsp"" does not exist."
"Message",Low,"Done building target ""GenerateMDIL"" in project ""Unnamed_1""."
"Message",Low,"Target ""GenerateBuildInfo"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""MDILBindPrepare"" depends on it):"
"Message",Low,"Building target ""GenerateBuildInfo"" completely."
"Message",Low,"Output file ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\Native.res"" does not exist."
"Message",Low,"Task ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |       94 |       94 |       78 |       94 | [0] RC"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       94 ms"
"Message",Normal,"System time per command: 94 ms"
"Message",Normal,"Total duration:          78 ms"
"Message",Normal,"Total lifetime:          94 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0,8"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""StartProcessTask""."
"Message",Low,"Using ""BinaryConcatenateTask"" task from assembly ""Microsoft.Build.ILTasks""."
"Message",Low,"Task ""BinaryConcatenateTask"""
"Message",Normal,"Concatenating into 'E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\ILTransformed\MyYoutubeFavorites.res' at offset 0."
"Message",Normal," Added 'E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1464."
"Message",Low,"Done executing task ""BinaryConcatenateTask""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in project ""Unnamed_1""."
"Message",Low,"Target ""MDILBindPrepare"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""MDILBindCreateResponseFiles"" depends on it):"
"Message",Low,"Task ""MakeDir"""
"Message",Normal,"Creating directory ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\Native\""."
"Message",Low,"Done executing task ""MakeDir""."
"Message",Low,"Task ""StartProcessTask"" skipped, due to false condition; ('$(Pgi)'=='true') was evaluated as ('false'=='true')."
"Message",Low,"Done building target ""MDILBindPrepare"" in project ""Unnamed_1""."
"Message",Low,"Target ""MDILBindCreateResponseFiles"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""MDILBind"" depends on it):"
"Message",Low,"Building target ""MDILBindCreateResponseFiles"" completely."
"Message",Low,"Output file ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\rhbindargs.MyYoutubeFavorites.rsp"" does not exist."
"Message",Low,"Task ""WriteLinesToFile"""
"Message",Low,"Done executing task ""WriteLinesToFile""."
"Message",Low,"Done building target ""MDILBindCreateResponseFiles"" in project ""Unnamed_1""."
"Message",Low,"Target ""MDILBind"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" from project ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\Unnamed_1"" (target ""CopyNativeExecutablesToOutput"" depends on it):"
"Message",Low,"Building target ""MDILBind"" completely."
"Message",Low,"Output file ""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\Native\MyYoutubeFavorites.exe"" does not exist."
"Message",Low,"Task ""IlcMessageTask"""
"Message",High,"Generating fixups for native code"
"Message",Low,"Done executing task ""IlcMessageTask""."
"Message",Low,"Task ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\rhbind.exe @""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\rhbindargs.MyYoutubeFavorites.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\MDIL\MyYoutubeFavorites.mdilexe"
"Message",Low,"MDILPDB: E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\MDIL\MyYoutubeFavorites.mdilpdb"
"Message",Low,"IL: E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\MDIL\MyYoutubeFavorites.ilexe"
"Message",Low,"NI: E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\Native\MyYoutubeFavorites.dll"
"Message",Low,"SHIM: E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\Native\MyYoutubeFavorites.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\Native\MyYoutubeFavorites.pdb"
"Message",Low,"Produced E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\Native\MyYoutubeFavorites.dll in 0.923 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\rhbind.exe @""E:\Pasi\Ohjelmointi\CSharp\UniversalWindowsPlatform\MyYoutubeFavorites\MyYoutubeFavorites\MyYoutubeFavorites\obj\x86\Release\ilc\intermediate\rhbindargs.MyYoutubeFavorites.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |      953 |      953 |      938 |      953 | [0] rhbind MyYoutubeFavorites"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       953 ms"
"Message",Normal,"System time per command: 953 ms"
"Message",Normal,"Total duration:          938 ms"
"Message",Normal,"Total lifetime:          953 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""StartProcessTask""."
"Message",Low,"Task ""Move"" skipped, due to false condition; ('$(PdbPath)'!='') was evaluated as (''!='')."
"Message",Low,"Done building target ""MDILBind"" in project ""Unnamed_1""."
